1610531034,1,0.291384623,4743.482057,346.7791597,21.98351448
1610531034,2,0.301692883,4564.053704,354.9342396,21.04559732
1610531034,3,0.28605446,4501.855488,312.580298,20.94637595
1610531034,4,0.279806666,4390.853054,315.4034859,20.37724784
1610531034,5,0.278461974,4266.296157,309.9775227,19.78159317
1610531035,6,0.282030243,3874.559405,306.7614678,17.83898968
1610531035,7,0.282246167,3757.991924,312.813641,17.22589142
1610531035,8,0.284544171,3514.135816,313.9523323,16.00091742
1610531035,9,0.269936263,3698.351672,317.9677312,16.90191971
1610531035,10,0.275600131,3437.61758,280.0211895,15.78798195
1610531035,11,0.266550856,3396.827299,291.6930244,15.52567137
1610531036,12,0.269952856,3221.688887,299.2080659,14.6124041
1610531036,13,0.263431489,3224.655646,311.5570122,14.56549317
1610531036,14,0.264743482,3197.958508,286.999216,14.55479646
1610531036,15,0.259378717,3215.971412,303.4658351,14.56252789
1610531036,16,0.262312371,2844.923024,296.9960074,12.73963508
1610531036,17,0.264900144,2980.306695,280.4207365,13.49942979
1610531037,18,0.257547164,3019.965411,264.8887482,13.77538331
1610531037,19,0.265686547,2818.55322,282.850879,12.67851171
1610531037,20,0.250140861,2993.421766,278.7998622,13.57310952
1610531037,21,0.257636178,2797.60848,299.362132,12.49123174
1610531037,22,0.259158597,2718.060548,300.1994031,12.08930572
1610531037,23,0.259223472,2697.887198,290.7066184,12.0359029
1610531038,24,0.246032958,2606.238302,271.2096278,11.67514337
1610531038,25,0.249011977,2671.994135,265.4722943,12.0326092
1610531038,26,0.249205031,2528.272893,286.8705785,11.20701157
1610531038,27,0.246261261,2378.028929,279.0289807,10.49499974
1610531038,28,0.242015283,2516.022045,255.0775387,11.30472253
1610531038,29,0.246550073,2375.831866,282.2096449,10.46811111
1610531039,30,0.243015322,2358.90678,252.385387,10.53260696
1610531039,31,0.242848015,2389.113623,269.6043928,10.59754615
1610531039,32,0.24036721,2321.37305,264.4864935,10.28443278
1610531039,33,0.238411212,2285.223024,268.7445603,10.08239232
1610531039,34,0.24415328,2304.679825,261.482478,10.21598674
1610531040,35,0.246314707,2222.23069,255.5852118,9.833227392
1610531040,36,0.239203149,2188.235827,251.4075438,9.684141414
1610531040,37,0.242585506,2140.053125,261.8199838,9.391165705
1610531040,38,0.239918851,2150.326319,257.2447168,9.465408011
1610531040,39,0.237464466,2124.788528,268.9956591,9.278964347
1610531040,40,0.231051262,1986.625211,244.3108575,8.711571765
1610531040,41,0.238470538,2004.991922,246.6724626,8.791597298
1610531041,42,0.234329565,1946.795962,250.4769018,8.481595302
1610531041,43,0.234660687,1920.864991,254.5103191,8.331773361
1610531041,44,0.238743995,1964.607465,263.688015,8.504597252
1610531041,45,0.232464463,1906.728536,233.7865273,8.364710045
1610531041,46,0.227661077,1918.177881,249.5267934,8.343255437
1610531041,47,0.229582154,1887.875592,246.7912587,8.205421664
1610531042,48,0.226220604,1814.130861,247.3282006,7.8340133
1610531042,49,0.222530883,1907.023892,239.4322687,8.337958119
1610531042,50,0.227391052,1827.767694,249.0436082,7.89362043
1610531042,51,0.234624634,1800.189437,242.0887861,7.790503255
1610531042,52,0.226632695,1848.653314,245.6827841,8.014852648
1610531043,53,0.222232175,1872.487641,233.91136,8.192881406
1610531043,54,0.23546819,1869.388715,224.2227208,8.225829972
1610531043,55,0.225645557,1916.718308,236.0800094,8.403191494
1610531043,56,0.225754015,1819.085519,250.3130858,7.843862164
1610531043,57,0.226578319,1819.049753,244.6710458,7.871893537
1610531043,58,0.221312541,1751.144231,229.8750852,7.60634573
1610531044,59,0.222690358,1755.120939,237.436148,7.588423957
1610531044,60,0.219008795,1760.050919,232.8256086,7.636126549
1610531044,61,0.220185619,1750.361869,228.1196436,7.611211128
1610531044,62,0.22966982,1686.71652,231.6889305,7.275137948
1610531044,63,0.221447526,1677.118125,218.5049119,7.293066066
1610531044,64,0.219880748,1631.053732,225.5742643,7.02739734
1610531045,65,0.222408024,1629.651792,222.6642169,7.034937873
1610531045,66,0.222770141,1685.71412,224.9897744,7.303621727
1610531045,67,0.21942753,1664.712869,231.3982212,7.166573237
1610531045,68,0.217817095,1678.237287,213.2852195,7.324760338
1610531045,69,0.223451927,1551.925166,211.2253409,6.703499127
1610531046,70,0.217289359,1574.724122,222.2100953,6.762570131
1610531046,71,0.222173272,1621.337281,228.0103836,6.966634486
1610531046,72,0.217500241,1587.728937,206.1816953,6.907736209
1610531046,73,0.218001551,1586.895549,212.9919739,6.869517877
1610531046,74,0.217429973,1549.448654,220.9449024,6.642518756
1610531046,75,0.213822481,1540.944941,213.8649096,6.635400154
1610531047,76,0.217546198,1531.870677,222.3874971,6.547415901
1610531047,77,0.211663247,1535.991276,219.7967635,6.580972563
1610531047,78,0.213200568,1468.721583,208.3054081,6.302080874
1610531047,79,0.219156621,1507.294192,204.8620841,6.51216054
1610531047,80,0.217762855,1508.732435,215.9930937,6.463696707
1610531047,81,0.219614874,1511.112299,219.259447,6.459264261
1610531048,82,0.2176539,1526.926955,208.0751571,6.594258991
1610531048,83,0.212146001,1481.357177,204.4383381,6.384594194
1610531048,84,0.221008012,1448.153149,204.3936752,6.21879737
1610531048,85,0.213907001,1436.033916,197.3982295,6.19317843
1610531048,86,0.220400121,1468.524107,195.8276019,6.363482526
1610531048,87,0.213621812,1452.895031,204.279643,6.243076942
1610531048,88,0.214267423,1474.765076,186.6115637,6.440767561
1610531049,89,0.217738069,1397.910301,210.0762144,5.939170435
1610531049,90,0.210337665,1441.322101,200.6382677,6.203419165
1610531049,91,0.215954756,1440.255583,198.3545767,6.20950503
1610531049,92,0.214375679,1408.532174,203.1513582,6.02690408
1610531049,93,0.22035269,1423.804476,196.1108473,6.138468143
1610531050,94,0.208921843,1436.355622,198.4002723,6.189776747
1610531050,95,0.210997594,1378.626243,189.7498893,5.944381768
1610531050,96,0.215833985,1360.099651,198.1833626,5.809581442
1610531050,97,0.21393754,1371.588432,195.8042891,5.878920716
1610531050,98,0.21238064,1413.102647,193.9285409,6.095870531
1610531050,99,0.215517157,1362.268977,184.1724734,5.890482517
1610531051,100,0.214759429,1362.794499,183.1897428,5.898023783
1610531051,101,0.212736146,1317.952062,177.4344324,5.702588148
1610531051,102,0.207522578,1315.978886,190.3364113,5.628212375
1610531051,103,0.209788577,1325.326978,187.1966763,5.690651507
1610531051,104,0.209619016,1371.859769,188.9149188,5.91472425
1610531051,105,0.213006759,1336.172433,187.530526,5.743209534
1610531052,106,0.210407926,1312.45919,176.1651693,5.681470101
1610531052,107,0.215793418,1274.549288,176.5619249,5.489936814
1610531052,108,0.214434598,1307.601265,182.8076283,5.623968185
1610531052,109,0.208435627,1317.085941,194.4913885,5.612972763
1610531052,110,0.205706497,1278.793575,181.2680342,5.487627706
1610531052,111,0.204730328,1290.980341,172.0203299,5.594800055
1610531053,112,0.207589445,1282.207544,174.9157613,5.536458915
1610531053,113,0.211235249,1254.490636,169.0417714,5.427244325
1610531053,114,0.208796446,1242.5541,174.6790378,5.339375311
1610531053,115,0.211634929,1209.501179,177.1403445,5.161804172
1610531053,116,0.210511189,1228.392536,176.5283587,5.259320886
1610531053,117,0.211572687,1238.662102,178.6990162,5.29981543
1610531054,118,0.205967689,1252.238054,162.4897416,5.44874156
1610531054,119,0.205568177,1265.577742,176.4157133,5.445810142
1610531054,120,0.206622809,1207.204239,162.7626566,5.22220791
1610531054,121,0.20844198,1174.334248,169.2178123,5.025582181
1610531054,122,0.205095321,1237.080564,172.1101435,5.324852102
1610531054,123,0.205809566,1223.969823,172.1145258,5.259276485
1610531055,124,0.204263076,1223.058757,172.5932817,5.252327378
1610531055,125,0.202978999,1233.519339,168.8875914,5.323158738
1610531055,126,0.209138414,1204.158249,173.0083795,5.155749346
1610531055,127,0.208591839,1187.11828,177.5867858,5.04765747
1610531055,128,0.202888918,1182.441797,163.7082954,5.093667508
1610531055,129,0.203282257,1139.583834,164.565336,4.875092492
1610531056,130,0.205798625,1145.022969,157.7818825,4.936205434
1610531056,131,0.20627068,1126.54465,163.1956993,4.816744754
1610531056,132,0.204682482,1192.14086,158.1461661,5.169973471
1610531056,133,0.207428154,1156.71091,151.9892628,5.023608237
1610531056,134,0.203911429,1139.72376,161.0663325,4.893287138
1610531056,135,0.203656481,1120.304022,161.6170469,4.793434877
1610531057,136,0.203460242,1159.307898,167.3425837,4.959826573
1610531057,137,0.202232183,1117.899785,161.9058793,4.779969526
1610531057,138,0.208961318,1116.301456,156.6866476,4.798074044
1610531057,139,0.206159451,1134.846266,153.2347663,4.908057501
1610531057,140,0.203613386,1140.703856,149.4973776,4.956032393
1610531057,141,0.202864294,1108.311136,144.1957386,4.820576987
1610531058,142,0.200229697,1144.316583,164.1209279,4.900978273
1610531058,143,0.197861772,1068.434821,151.5686292,4.58433096
1610531058,144,0.199525376,1082.111124,157.2066321,4.62452246
1610531058,145,0.197388668,1105.002017,156.3420049,4.743300059
1610531058,146,0.203113943,1074.450159,150.96152,4.617443196
1610531059,147,0.200699986,1114.35833,156.4930684,4.78932631
1610531059,148,0.203069852,1100.114275,161.0835236,4.695153758
1610531059,149,0.20012303,1056.282258,154.3290984,4.509765798
1610531059,150,0.199757537,1102.406959,154.3541136,4.740264225
1610531059,151,0.199339989,1069.450403,151.5981614,4.589261209
1610531059,152,0.203245252,1038.948677,143.7047951,4.476219408
1610531060,153,0.201697617,1090.091505,152.8556688,4.686179182
1610531060,154,0.19803625,1064.042459,149.660059,4.571912
1610531060,155,0.197273466,1043.98022,143.7183023,4.50130959
1610531060,156,0.195030774,1025.922292,130.0397252,4.479412833
1610531060,157,0.199644722,1034.158707,153.8896422,4.401345327
1610531060,158,0.205849369,1041.136524,149.6543807,4.457410717
1610531061,159,0.202296045,1076.307509,143.7803501,4.662635792
1610531061,160,0.196709627,1006.746615,145.2742555,4.307361795
1610531061,161,0.198263331,1025.859748,147.0655232,4.393971122
1610531061,162,0.19920973,994.4935263,139.758708,4.273674092
1610531061,163,0.200115295,980.1448574,140.5514677,4.197966948
1610531061,164,0.195757032,1006.262759,127.3304422,4.394661583
1610531062,165,0.201633874,998.2946895,133.4745902,4.324100497
1610531062,166,0.194100518,1020.642885,133.0353123,4.438037864
1610531062,167,0.203997582,964.9650534,131.0854929,4.169397802
1610531062,168,0.197688064,1040.429956,140.3876438,4.500211559
1610531062,169,0.198935039,980.4925572,140.8811165,4.198057203
1610531062,170,0.199172926,966.5413167,137.0325987,4.14754359
1610531063,171,0.197890281,974.036438,133.6505789,4.201929295
1610531063,172,0.195870733,1003.603584,140.7438128,4.314298855
1610531063,173,0.195639958,972.0210081,144.6697473,4.136756304
1610531063,174,0.194875259,973.8490642,138.4522567,4.176984037
1610531063,175,0.196164889,966.8380757,138.627858,4.141051088
1610531063,176,0.196729406,963.2160768,133.2168689,4.14999604
1610531064,177,0.193930896,949.6865932,128.0711635,4.108077148
1610531064,178,0.194595954,973.929458,138.3137339,4.178078621
1610531064,179,0.202249888,965.8145963,132.6944742,4.165600611
1610531064,180,0.197185358,942.1952486,132.6749182,4.047601652
1610531064,181,0.194117528,947.9133589,135.3640618,4.062746486
1610531064,182,0.197478104,903.168902,128.7845445,3.871921788
1610531065,183,0.200936604,991.3150487,130.3813792,4.304668347
1610531065,184,0.196270399,951.0609373,126.4387007,4.123111183
1610531065,185,0.192402337,949.8046301,132.6752284,4.085647008
1610531065,186,0.195431475,942.3397034,125.8924389,4.082236322
1610531065,187,0.194913652,918.4429887,128.4427789,3.950001049
1610531065,188,0.194771694,911.1339631,122.2570014,3.944384808
1610531066,189,0.196099039,917.6182152,132.9570566,3.923305793
1610531066,190,0.200168101,875.6460283,126.037344,3.748043422
1610531066,191,0.197881561,884.2712673,119.7276055,3.822718309
1610531066,192,0.19546382,901.9239228,129.1088401,3.864075413
1610531066,193,0.1935036,931.8969583,122.7553874,4.045707854
1610531067,194,0.197485437,883.3687751,128.7278499,3.773204626
1610531067,195,0.197266807,925.825432,131.2674245,3.972790038
1610531067,196,0.193595056,892.5933858,122.3667839,3.85113301
1610531067,197,0.191235299,873.9482152,120.6241199,3.766620476
1610531067,198,0.192563676,895.0249843,123.2341317,3.858954263
1610531067,199,0.195279594,887.4842378,125.3762093,3.810540142
1610531068,200,0.19811952,899.7076365,126.5233623,3.865921371
1610531068,201,0.193826145,864.4399355,122.4045512,3.710176921
1610531068,202,0.196256386,869.4027082,124.5003653,3.724511715
1610531068,203,0.192688208,898.7382792,118.0162408,3.903610192
1610531068,204,0.192955675,895.6665084,114.1627564,3.90751876
1610531068,205,0.192907469,866.3920864,123.9409388,3.712255738
1610531069,206,0.194441391,889.9088422,127.4556007,3.812266207
1610531069,207,0.189480854,827.2206822,113.8564431,3.566821196
1610531069,208,0.195016413,852.5137429,121.1190179,3.656973625
1610531069,209,0.193493029,873.7258179,117.1572368,3.782842906
1610531069,210,0.194832236,847.4681143,115.3284667,3.660698238
1610531069,211,0.187819869,856.8151702,118.9089523,3.689531089
1610531070,212,0.194181275,857.2361995,120.3769663,3.684296166
1610531070,213,0.195752805,839.7918506,107.3966428,3.661976039
1610531070,214,0.192077657,876.3584799,113.3212801,3.815185999
1610531070,215,0.191815689,843.5430493,101.4486716,3.710471888
1610531070,216,0.18843149,842.17952,111.4729945,3.653532628
1610531070,217,0.196052639,817.1963063,111.0600716,3.530681173
1610531071,218,0.188464841,833.1087213,107.8990056,3.626048579
1610531071,219,0.186200489,801.9648022,121.3134535,3.403256743
1610531071,220,0.188641718,815.3717497,102.7290252,3.563213623
1610531071,221,0.192829497,824.1744579,108.2874116,3.579435232
1610531071,222,0.189073911,828.4309044,113.5969117,3.574169963
1610531072,223,0.189374853,837.5498833,113.7182076,3.619158378
1610531072,224,0.191019446,797.5825317,113.4815832,3.420504742
1610531072,225,0.194481848,781.3799364,102.9283798,3.392257783
1610531072,226,0.19139237,835.3746928,106.6034781,3.643856073
1610531072,227,0.190331553,792.7338718,105.6901454,3.435218632
1610531072,228,0.191827089,798.6572201,108.5825119,3.450373541
1610531072,229,0.191646475,804.5894067,101.5864724,3.515014672
1610531073,230,0.19141552,816.6413722,109.4012336,3.536200693
1610531073,231,0.186965337,798.7172798,102.9614012,3.478779393
1610531073,232,0.18769409,796.7996642,107.0770656,3.448612993
1610531073,233,0.189322888,743.2773886,103.8415458,3.197179214
1610531073,234,0.191342622,792.5014413,103.4514735,3.445249839
1610531074,235,0.189516647,778.4292094,105.1392069,3.366450012
1610531074,236,0.18857079,771.9446595,100.2939819,3.358253388
1610531074,237,0.189198051,798.3708608,112.0135458,3.431786575
1610531074,238,0.190290633,763.885105,102.6619967,3.306115541
1610531074,239,0.186352628,774.3641095,103.6970541,3.353335277
1610531074,240,0.190911261,771.2369853,105.4790812,3.32878952
1610531075,241,0.187012233,762.6475871,100.231167,3.312082101
1610531075,242,0.18588886,745.5164547,97.57303411,3.239717103
1610531075,243,0.189470589,745.9137885,100.6415013,3.226361436
1610531075,244,0.190270659,755.77,97.97126653,3.288993667
1610531075,245,0.187378313,767.3271052,102.8539487,3.322365782
1610531075,246,0.188962174,758.0041446,97.91316155,3.300454915
1610531076,247,0.188182625,761.3882568,99.38975386,3.309992515
1610531076,248,0.184716493,743.8749595,98.31717387,3.227788928
1610531076,249,0.191078293,769.675757,102.5447799,3.335654886
1610531076,250,0.184620878,734.0815999,96.93526553,3.185731672
1610531076,251,0.18637052,727.1240663,99.62148059,3.137512928
1610531076,252,0.191787015,712.7066147,97.35497332,3.076758207
1610531077,253,0.187933357,772.3117701,100.9934305,3.356591698
1610531077,254,0.186149269,697.5395094,90.49337752,3.035230659
1610531077,255,0.189003823,717.6982323,97.46436041,3.101169359
1610531077,256,0.188856145,724.5913111,90.62510041,3.169831053
1610531077,257,0.191020102,734.5241473,90.43857782,3.220427847
1610531077,258,0.187271097,735.2885681,100.4523005,3.174181338
1610531078,259,0.186259455,723.46327,90.68465927,3.163893054
1610531078,260,0.188362116,733.5600107,97.48005996,3.180399753
1610531078,261,0.18204998,730.428374,98.81131628,3.158085288
1610531078,262,0.182294655,708.1551843,96.47738941,3.058388975
1610531078,263,0.188816177,727.6108419,94.97936641,3.163157378
1610531078,264,0.192416731,702.2806643,91.5981111,3.053412766
1610531079,265,0.187272917,730.9376369,93.17830683,3.18879665
1610531079,266,0.189116925,708.3754278,91.85187729,3.082617752
1610531079,267,0.185108502,719.5723538,85.93852831,3.168169127
1610531079,268,0.188435955,691.9044296,92.67111054,2.996166595
1610531079,269,0.18410291,677.8065706,90.34873548,2.937289176
1610531079,270,0.186238059,691.0392085,90.29592945,3.003716395
1610531080,271,0.183590271,719.1135592,92.7796371,3.131669611
1610531080,272,0.182073862,680.7680782,87.70972815,2.96529175
1610531080,273,0.183445525,693.7355792,90.10461904,3.018154801
1610531080,274,0.18727411,683.8717252,88.81129526,2.97530215
1610531080,275,0.188124371,673.8528309,85.40647756,2.942231767
1610531081,276,0.184575474,689.9249176,90.55261109,2.996861532
1610531081,277,0.180745373,686.7576112,82.80110963,3.019782508
1610531081,278,0.184944661,700.3722337,85.69729301,3.073374703
1610531081,279,0.184645811,681.2177022,84.57601277,2.983208447
1610531081,280,0.18358487,654.9108773,90.54280383,2.821840367
1610531081,281,0.183826215,655.6054976,84.78993826,2.854077797
1610531082,282,0.184441891,649.1314521,86.72123061,2.812051108
1610531082,283,0.184638455,671.7681642,89.12313684,2.913225137
1610531082,284,0.185699104,673.6632976,78.26226494,2.977005163
1610531082,285,0.183790434,676.9244848,87.229521,2.948474819
1610531082,286,0.181732611,659.673035,87.758793,2.85957121
1610531082,287,0.181457644,664.3046803,82.3921511,2.909562646
1610531083,288,0.18334518,653.8181247,85.12433397,2.843468953
1610531083,289,0.183474664,642.6605726,83.12471694,2.797679278
1610531083,290,0.183678134,653.1827875,79.29352914,2.869446292
1610531083,291,0.181475215,628.3859626,78.42393366,2.749810145
1610531083,292,0.185699805,649.7276147,81.01438816,2.843566133
1610531083,293,0.186748568,651.7347848,79.78892722,2.859729288
1610531084,294,0.180499878,632.9827551,83.03989311,2.74971431
1610531084,295,0.185068985,630.4010782,83.42303469,2.734890218
1610531084,296,0.182409133,637.4454835,86.23891323,2.756032851
1610531084,297,0.180601309,637.2436889,83.29282161,2.769754336
1610531084,298,0.182752231,606.6215167,81.94708858,2.623372141
1610531084,299,0.183872287,637.5570762,82.80688324,2.773750965
1610531085,300,0.181221652,655.5496722,76.83911671,2.893552777
1610531085,301,0.181110521,667.4373815,85.46351151,2.90986935
1610531085,302,0.182582934,630.7392209,73.69871665,2.785202521
1610531085,303,0.182602483,649.9327051,83.3429925,2.832948563
1610531085,304,0.182003799,630.2585382,79.49973421,2.75379402
1610531085,305,0.181978633,616.8769209,81.5741855,2.676513677
1610531086,306,0.181710148,608.0924075,81.35101296,2.633706973
1610531086,307,0.180621858,624.3888399,79.44292156,2.724729592
1610531086,308,0.179272204,605.5916047,80.26397987,2.626638124
1610531086,309,0.177245727,616.5312878,80.67626298,2.679275124
1610531086,310,0.178202017,625.7033595,80.26023297,2.727215633
1610531087,311,0.181723146,622.3892322,75.52259641,2.734333179
1610531087,312,0.18184927,618.1468711,80.07243928,2.690372159
1610531087,313,0.186391373,612.7791782,76.14943094,2.683148736
1610531087,314,0.181008742,622.9757304,74.40829179,2.742837193
1610531087,315,0.181422755,594.5972492,74.52406561,2.600365918
1610531087,316,0.18117848,595.5365598,74.38103117,2.605777643
1610531088,317,0.181474082,598.0936724,78.1737658,2.599599533
1610531088,318,0.182604599,611.8245699,73.44048231,2.691920438
1610531088,319,0.178025892,596.8292224,79.32027947,2.587544714
1610531088,320,0.177461756,612.2200362,75.32529192,2.684473721
1610531088,321,0.177811595,613.4755664,72.40269987,2.705364333
1610531088,322,0.180479972,589.6161448,73.09832844,2.582589082
1610531088,323,0.178888565,574.962812,75.4863606,2.497382257
1610531089,324,0.17875467,596.1970518,70.40464108,2.628962054
1610531089,325,0.184667513,579.4056861,73.7728537,2.528164162
1610531089,326,0.179163332,554.3980164,71.96393352,2.412170414
1610531089,327,0.178272085,585.0506737,72.59545364,2.5622761
1610531089,328,0.179950664,583.4955995,66.62244983,2.584365748
1610531090,329,0.180929945,595.9553435,68.90707727,2.635241331
1610531090,330,0.175852506,576.375767,74.94804999,2.507138585
1610531090,331,0.177787815,574.2903873,70.23300003,2.520286936
1610531090,332,0.174538222,580.0473037,70.05151542,2.549978941
1610531090,333,0.179562468,550.1819778,68.84070805,2.406706349
1610531090,334,0.176049261,589.925409,68.06007035,2.609326693
1610531091,335,0.180465792,561.177827,66.33738812,2.474202194
1610531091,336,0.177637321,567.0670663,71.57379133,2.477466375
1610531091,337,0.183033042,543.0500711,70.03563949,2.365072158
1610531091,338,0.178977331,575.2528069,70.44368481,2.52404561
1610531091,339,0.179006326,580.6315921,70.08513843,2.552732268
1610531091,340,0.178506622,531.7883583,68.00344836,2.31892455
1610531092,341,0.175856516,554.2830963,69.06982599,2.426066352
1610531092,342,0.175723439,573.7248428,69.78585134,2.519694957
1610531092,343,0.178431043,566.5157098,73.28900827,2.466133507
1610531092,344,0.179575223,579.1823902,67.80919013,2.556866
1610531092,345,0.172953339,555.9637597,70.43215842,2.427658006
1610531092,346,0.179813313,542.9070493,64.59111708,2.391579661
1610531093,347,0.176587168,563.9706102,65.91878795,2.490259111
1610531093,348,0.174707117,555.7750845,68.77963959,2.434977225
1610531093,349,0.173193429,549.9112673,65.63950942,2.421358789
1610531093,350,0.177429366,557.6205725,70.63676736,2.434919026
1610531093,351,0.176001944,541.7249921,66.41880139,2.376530954
1610531093,352,0.176994686,546.0642708,67.09204149,2.394861147
1610531094,353,0.176671489,544.6339616,63.44966723,2.405921472
1610531094,354,0.176715288,544.8197233,67.7741907,2.385227663
1610531094,355,0.177746334,542.6519178,66.76864228,2.379416378
1610531094,356,0.176803146,543.0485318,64.44010211,2.393042149
1610531094,357,0.173415389,541.5015063,66.72453129,2.373884875
1610531094,358,0.178954296,545.3424887,62.07647501,2.416330068
1610531095,359,0.177286741,543.8707796,64.65350504,2.396086373
1610531095,360,0.175251061,556.1227687,63.84699348,2.461378876
1610531095,361,0.174918454,529.6904519,60.4856441,2.346024039
1610531095,362,0.173114103,535.6663309,64.96500834,2.353506613
1610531095,363,0.176215264,525.3234926,64.87632927,2.302235817
1610531095,364,0.17488136,524.1821357,63.57154818,2.303052937
1610531096,365,0.174074523,532.123299,60.69854939,2.357123748
1610531096,366,0.174715113,524.3830415,63.61646682,2.303832873
1610531096,367,0.176167524,525.5580082,67.04711534,2.292554464
1610531096,368,0.173619079,534.1645237,61.66031707,2.362521033
1610531096,369,0.175049195,525.5171836,62.67739038,2.314198966
1610531097,370,0.172979176,495.8211872,62.11124561,2.168549708
1610531097,371,0.175434696,511.6751424,61.76725856,2.249539419
1610531097,372,0.17675554,528.1688405,61.80877472,2.331800329
1610531097,373,0.171551991,519.0677976,61.68960685,2.286890954
1610531097,374,0.175335964,515.562697,61.13054597,2.272160755
1610531097,375,0.175084993,517.0221099,60.38722928,2.283174403
1610531098,376,0.175820563,509.7971966,63.2905604,2.232533181
1610531098,377,0.174007506,514.1152769,61.15373975,2.264807686
1610531098,378,0.175125551,493.9687048,55.39605404,2.192863254
1610531098,379,0.172907342,500.3491514,58.39489798,2.209771267
1610531098,380,0.171697101,499.2633694,59.12897432,2.200671976
1610531098,381,0.175118747,469.7418939,58.38684711,2.056775234
1610531099,382,0.173714999,496.3502399,54.19461166,2.210778141
1610531099,383,0.175556288,505.2316739,60.46506989,2.22383302
1610531099,384,0.173597973,493.237115,55.88365348,2.186767308
1610531099,385,0.169913654,501.7489316,58.15113833,2.217988966
1610531099,386,0.172410121,508.2975883,57.83579621,2.25230896
1610531099,387,0.176564052,493.5462103,57.31991766,2.181131463
1610531100,388,0.172206928,486.1138049,57.5219241,2.142959404
1610531100,389,0.172447589,489.273593,57.80693201,2.157333305
1610531100,390,0.174264556,475.380734,58.83150062,2.082746167
1610531100,391,0.17224631,505.7802222,53.99820534,2.258910084
1610531100,392,0.173545176,495.0976138,55.97699685,2.195603085
1610531100,393,0.173235591,495.3114806,61.57329968,2.168690904
1610531101,394,0.173137874,476.1144575,57.51402437,2.093002165
1610531101,395,0.173574446,492.2239434,58.48340524,2.168702691
1610531101,396,0.171438191,485.4296796,57.47980205,2.139749388
1610531101,397,0.171417458,478.6403895,56.46102741,2.110896811
1610531101,398,0.169660359,487.9505502,56.24722502,2.158516626
1610531101,399,0.171395355,489.7181949,55.94872496,2.168847349
1610531102,400,0.175503351,470.5114909,56.04254921,2.072344708
1610531102,401,0.170153589,468.1735043,55.89463515,2.061394346
1610531102,402,0.172532894,493.2503789,54.7502065,2.192500862
1610531102,403,0.171858571,462.4566726,55.31995596,2.035683583
1610531102,404,0.16691731,477.4254863,55.61906347,2.109032114
1610531102,405,0.173359609,467.6490365,56.01716645,2.05815935
1610531103,406,0.171541149,474.9666792,55.31917406,2.098237526
1610531103,407,0.168078123,475.0101404,55.67752011,2.096663101
1610531103,408,0.170499745,489.417892,54.98693705,2.172154775
1610531103,409,0.170460133,466.2203246,56.38727794,2.049165233
1610531103,410,0.171257313,462.9373578,60.70043545,2.011184612
1610531103,411,0.170891393,472.3057943,55.27279132,2.085165015
1610531104,412,0.16907379,454.8767819,54.2729403,2.003019208
1610531104,413,0.171316269,476.7211609,54.62071645,2.110502222
1610531104,414,0.168537358,465.4789518,58.31578136,2.035815852
1610531104,415,0.170936716,462.014548,56.32681792,2.02843865
1610531104,416,0.171802583,478.5071075,55.42085217,2.115431277
1610531105,417,0.168089905,444.03314,59.2561457,1.923884972
1610531105,418,0.17252071,454.7694758,51.26895899,2.017502584
