1610531034,1,0.291384623,4743.482057,346.7791597,21.98351448
1610531176,837,0.137206478,165.3210558,17.97625276,0.736724015
1610531176,838,0.135984292,164.6265455,19.70152648,0.724625095
1610531176,839,0.133684534,168.9521646,19.78453934,0.745838127
1610531177,840,0.136486436,163.412192,18.20089695,0.726056475
1610531177,841,0.135737071,159.3592167,18.37639445,0.704914111
1610531177,842,0.134902961,164.5310727,18.69592845,0.729175721
1610531177,843,0.136148633,165.1715092,18.55963441,0.733059374
1610531177,844,0.137202332,161.9625369,17.96371238,0.719994123
1610531177,845,0.134399471,162.5408447,19.70703778,0.714169035
1610531178,846,0.136107332,162.396286,16.54320655,0.729265397
1610531178,847,0.135863213,160.0783568,18.26759441,0.709053812
1610531178,848,0.133690367,158.582777,17.73887086,0.70421953
1610531178,849,0.137781514,156.96099,16.56316645,0.701989118
1610531178,850,0.133836425,157.7930679,17.37543473,0.702088166
1610531178,851,0.135579315,158.2090493,18.84382596,0.696826117
1610531179,852,0.136050393,161.3939421,17.35803111,0.720179555
1610531179,853,0.134742152,158.3338327,16.77621272,0.7077881
1610531179,854,0.135223174,155.9541544,16.94647806,0.695038382
1610531179,855,0.134694132,153.7778296,18.11976265,0.678290335
1610531179,856,0.133035128,152.5879839,18.11527291,0.672363555
1610531179,857,0.135307541,158.086052,17.17732194,0.70454365
1610531180,858,0.133276252,153.8552462,19.32784834,0.672636989
1610531180,859,0.134033557,151.2110407,17.00548145,0.671027796
1610531180,860,0.135336186,152.3372744,17.50294996,0.674171622
1610531180,861,0.134652408,153.0516359,17.32823622,0.678616998
1610531180,862,0.134133908,158.3696033,17.96004064,0.702047813
1610531181,863,0.134941714,147.7656578,17.11385345,0.653259022
1610531181,864,0.131824227,148.2404201,18.26936377,0.649855281
1610531181,865,0.133408951,150.9099394,16.45718952,0.672263749
1610531181,866,0.134908846,147.3435185,16.5915032,0.653760076
1610531181,867,0.134308781,157.4621197,16.54199755,0.704600611
1610531181,868,0.131998231,157.5222782,17.06702779,0.702276252
1610531182,869,0.132533622,157.3597616,17.90863831,0.697255617
1610531182,870,0.134706957,151.8454161,16.79012127,0.675276474
1610531182,871,0.134273236,148.2279305,15.72547262,0.662512289
1610531182,872,0.134012916,147.5429109,16.73054389,0.654061835
1610531182,873,0.133031901,152.1160333,16.50830383,0.678038647
1610531182,874,0.13480125,150.4793287,16.43845353,0.670204376
1610531183,875,0.13185138,143.3263337,17.06876342,0.631287852
1610531183,876,0.132836267,146.6736582,14.86598753,0.659038353
1610531183,877,0.1330902,144.6983561,16.18687289,0.642557416
1610531183,878,0.134372402,153.6799348,17.45297474,0.6811348
1610531183,879,0.132496399,153.2953038,16.66670851,0.683142976
1610531183,880,0.134107042,146.850596,15.77158031,0.655395078
1610531184,881,0.131756943,145.5847253,14.8502972,0.65367214
1610531184,882,0.133765799,148.2155888,16.97527663,0.656201561
1610531184,883,0.131951727,145.631847,15.90157689,0.64865135
1610531184,884,0.131843363,143.1877694,16.61152767,0.632881209
1610531184,885,0.131574507,144.6674678,17.10572171,0.63780873
1610531184,886,0.134395018,141.1530022,15.92009879,0.626164517
1610531185,887,0.133819792,143.3979949,17.22950166,0.630842466
1610531185,888,0.133643662,142.0784475,15.3239147,0.633772664
1610531185,889,0.130157686,142.5854981,16.34935934,0.631180694
1610531185,890,0.132102221,140.0789886,15.92917008,0.620749093
1610531185,891,0.130358953,141.1604258,17.4107558,0.61874835
1610531185,892,0.13269178,141.025774,16.27136701,0.623772035
1610531186,893,0.132150407,139.4916906,15.44792415,0.620218832
1610531186,894,0.132029307,143.0134122,15.47973922,0.637668365
1610531186,895,0.13126815,143.3577725,16.95320702,0.632022828
1610531186,896,0.131828109,142.4860677,15.25770626,0.636141807
1610531186,897,0.133606807,142.7476369,16.01957313,0.633640319
1610531186,898,0.13215866,141.5257612,16.08377827,0.627209915
1610531187,899,0.131259642,142.4980012,16.45459515,0.63021703
1610531187,900,0.131359068,139.9938213,15.64730616,0.621732576
1610531187,901,0.131409275,142.2039912,16.19694576,0.630035227
1610531187,902,0.130340772,139.6783611,16.31469631,0.616818324
1610531187,903,0.131893856,136.5415715,15.98897953,0.60276296
1610531187,904,0.132005192,143.743349,15.36126691,0.641910411
1610531188,905,0.129553597,145.8959502,16.8854173,0.645052664
1610531188,906,0.131466108,136.8809077,15.43293443,0.607239866
1610531188,907,0.132174314,134.569322,16.1750842,0.591971189
1610531188,908,0.131415418,141.1590873,15.39403956,0.628825239
1610531188,909,0.131903967,142.2417091,16.81678021,0.627124645
1610531188,910,0.129322246,134.252758,15.39969173,0.594265332
1610531189,911,0.129968133,140.550448,14.3033309,0.631235585
1610531189,912,0.131682179,134.1645111,14.30748877,0.599285112
1610531189,913,0.13023999,135.9850947,14.8796008,0.605527469
1610531189,914,0.129836871,139.8191226,15.31409496,0.622525138
1610531189,915,0.130786811,137.9929403,14.75171339,0.616206134
1610531189,916,0.128941202,134.6285557,14.46054782,0.600840039
1610531190,917,0.129134908,132.9404987,15.92157265,0.58509463
1610531190,918,0.129649009,129.9386562,15.15243496,0.573931106
1610531190,919,0.130792331,134.4552551,14.39294429,0.600311554
1610531190,920,0.1292325,133.1435857,15.46476888,0.588394084
1610531190,921,0.130322746,133.0074427,15.67304311,0.586671998
1610531190,922,0.129722894,131.9046007,15.23158926,0.583365057
1610531191,923,0.129932234,133.2792634,13.9556146,0.596618244
1610531191,924,0.130119201,135.5957738,14.52019075,0.605377915
1610531191,925,0.128889986,130.5048601,14.62055068,0.579421547
1610531191,926,0.131536726,132.6333374,13.95341135,0.59339963
1610531191,927,0.128062862,131.7839765,15.05817966,0.583628984
1610531191,928,0.128206291,130.5228735,15.73178406,0.573955447
1610531192,929,0.127238057,130.9570604,15.72301131,0.576170245
1610531192,930,0.129942479,132.8445473,15.24379767,0.588003748
1610531192,931,0.13115503,129.8930912,13.55999998,0.581665456
1610531192,932,0.128770915,128.3476665,14.25307261,0.57047297
1610531192,933,0.128305777,129.2881648,13.83795971,0.577251025
1610531192,934,0.129396152,131.6718664,15.22439038,0.58223738
1610531193,935,0.128081925,125.724774,14.3370941,0.5569384
1610531193,936,0.127596767,128.2668828,13.78545139,0.572407157
1610531193,937,0.12596539,126.653941,14.44452424,0.561047084
1610531193,938,0.126938234,127.2575767,14.17823118,0.565396728
1610531193,939,0.128509,126.6326502,13.89431273,0.563691687
1610531194,940,0.127055068,127.6764483,14.65164091,0.565124037
1610531194,941,0.127637668,125.9463783,13.40121352,0.562725824
1610531194,942,0.127682272,122.5787979,13.58081393,0.54498992
1610531194,943,0.129059109,124.2250709,12.81142402,0.557068234
1610531194,944,0.128204105,128.3593963,13.68425684,0.573375697
1610531194,945,0.127847944,116.3500604,12.32763955,0.520112104
1610531195,946,0.12868344,120.332991,14.3405314,0.529962298
1610531195,947,0.128743929,124.9305533,13.92789722,0.555013281
1610531195,948,0.127394777,125.0631799,14.25792027,0.554026298
1610531195,949,0.12757329,125.073655,14.43786843,0.553178933
1610531195,950,0.127766821,120.9810121,14.50866539,0.532361734
1610531195,951,0.127330753,119.3134995,13.65520454,0.528291475
1610531196,952,0.128207998,123.170972,14.73479885,0.542180866
1610531196,953,0.125549275,120.1446864,14.39017009,0.528772582
1610531196,954,0.128920139,121.427712,13.51813178,0.539547901
1610531196,955,0.127711425,121.0641447,12.7150246,0.5417456
1610531196,956,0.127619116,121.6123639,13.48739236,0.540624857
1610531196,957,0.125288773,124.6418781,15.54360498,0.545491366
1610531197,958,0.127086521,121.9643448,14.60684331,0.536787507
1610531197,959,0.126146391,118.7433509,12.95999404,0.528916784
1610531197,960,0.126420208,121.8021684,13.35624361,0.542229624
1610531197,961,0.128517079,115.6046212,13.12311407,0.512407535
1610531197,962,0.1286485,120.8962647,13.60300484,0.536466299
1610531197,963,0.126676311,122.0502822,11.40259784,0.553238422
1610531198,964,0.127857914,113.668542,13.25489797,0.50206822
1610531198,965,0.127224267,119.0251012,13.39637185,0.528143647
1610531198,966,0.126325417,118.6814348,13.05607366,0.528126806
1610531198,967,0.127371397,119.9902106,12.82684804,0.535816813
1610531198,968,0.127007398,123.4449116,13.67692569,0.54883993
1610531198,969,0.126616395,117.0553118,12.59513105,0.522300904
1610531199,970,0.126292892,118.1637538,12.46074173,0.52851506
1610531199,971,0.126671962,117.5182143,13.07232729,0.522229435
1610531199,972,0.126994527,113.2245204,12.42658309,0.503989687
1610531199,973,0.124811789,114.7537632,13.09472885,0.508295172
1610531199,974,0.125209162,115.5629713,12.52583319,0.51518569
1610531199,975,0.125089384,117.5028955,11.98747052,0.527577125
1610531200,976,0.124925359,115.4337812,13.35755383,0.510381137
1610531200,977,0.126529016,115.9689286,12.14790391,0.519105124
1610531200,978,0.126578703,115.5410426,12.48435646,0.515283431
1610531200,979,0.126558714,118.8141802,12.15072123,0.533317295
1610531200,980,0.126580719,116.4066768,12.76693712,0.518198698
1610531200,981,0.127675185,117.6639951,12.79545639,0.524342693
1610531201,982,0.126877065,107.3689473,12.44308577,0.474629308
1610531201,983,0.124194818,115.4444623,12.73940758,0.513525274
1610531201,984,0.125488257,113.6130408,12.59280966,0.505101156
1610531201,985,0.126273405,110.7565689,11.62208461,0.495672421
1610531201,986,0.126230482,118.3310841,13.25591322,0.525375854
1610531201,987,0.124821169,112.9226268,12.9025576,0.500100346
1610531202,988,0.126726775,109.8433296,13.02888293,0.484072233
1610531202,989,0.125356166,113.93022,12.58337386,0.506734231
1610531202,990,0.124308072,113.3967049,12.79766648,0.502995192
1610531202,991,0.125608761,113.2074782,12.38881175,0.504093332
1610531202,992,0.126372889,111.3136882,11.82000771,0.497468402
1610531202,993,0.124539321,110.1147388,11.35839109,0.493781738
1610531203,994,0.12585893,110.7417303,11.7511133,0.494953085
1610531203,995,0.124477166,112.3442375,12.12769638,0.501082705
1610531203,996,0.125388081,110.8652176,12.28718446,0.492890166
1610531203,997,0.125679966,109.7581357,11.92713077,0.489155025
1610531203,998,0.123480646,112.5321159,11.93407183,0.502990221
1610531203,999,0.124368114,105.2465497,11.47658158,0.468849841
1610531204,1000,0.123718841,109.9236134,12.42537959,0.487491169
1610531204,1001,0.125189188,106.1938495,12.47194374,0.468609529
1610531204,1002,0.125283886,110.8481704,12.32548241,0.49261344
1610531204,1003,0.124710935,110.1659675,12.10674244,0.490296125
1610531204,1004,0.124943621,110.4531269,12.32121625,0.490659553
1610531204,1005,0.123964797,106.8164314,12.21716559,0.472996329
1610531205,1006,0.122985579,108.8557117,12.06564519,0.483950332
1610531205,1007,0.124297589,106.9297846,11.37284848,0.47778468
1610531205,1008,0.1246095,106.4225684,11.06007666,0.476812459
1610531205,1009,0.124417366,107.7452716,12.68718162,0.47529045
1610531205,1010,0.126101817,110.5661745,12.30443024,0.491308721
1610531205,1011,0.125117674,104.0571971,11.39500406,0.463310965
1610531206,1012,0.123937737,103.6092053,12.04624253,0.457814814
1610531206,1013,0.12497481,104.8058671,10.7892261,0.470083205
1610531206,1014,0.123676616,105.1958803,11.61980951,0.467880354
1610531206,1015,0.124587168,107.6393129,11.90825904,0.478655269
1610531206,1016,0.124561619,104.151746,11.59497757,0.462783842
1610531206,1017,0.125362826,102.7459009,11.14013854,0.458028812
1610531207,1018,0.123995171,102.5646582,12.14543224,0.45209613
1610531207,1019,0.123240919,101.7657146,11.52482573,0.451204444
1610531207,1020,0.124275558,107.7076182,12.13705379,0.477852822
1610531207,1021,0.124885746,108.601772,10.52145196,0.4904016
1610531207,1022,0.123542204,102.1956156,10.63794548,0.45778835
1610531207,1023,0.124776023,100.3601079,11.50695367,0.444265771
1610531208,1024,0.123539597,100.720184,11.18423932,0.447679723
1610531208,1025,0.123643449,101.5147381,10.92200367,0.452963672
1610531208,1026,0.121967417,101.584047,11.65387001,0.449650885
1610531208,1027,0.122027419,102.2786031,11.15978967,0.455594067
1610531208,1028,0.12152146,104.2392035,10.96914175,0.466350309
1610531208,1029,0.121855177,104.7186127,11.14796015,0.467853262
1610531209,1030,0.12315914,101.726316,10.70394187,0.45511187
1610531209,1031,0.124957185,96.40420985,10.0750626,0.431645736
1610531209,1032,0.122635762,99.18493398,11.5558591,0.438145374
1610531209,1033,0.122032155,102.7425237,11.40475729,0.456688832
1610531209,1034,0.12100527,97.88040107,11.82988052,0.430252603
1610531209,1035,0.121224898,97.77119184,11.42579733,0.431726973
1610531210,1036,0.122218173,98.14288989,10.95096009,0.435959649
1610531210,1037,0.123266794,101.4811421,11.289655,0.450957435
1610531210,1038,0.123168497,96.02608033,9.948282863,0.430388987
1610531210,1039,0.11921446,100.8138493,11.40714797,0.447033507
1610531210,1040,0.121175897,100.9401261,11.25452358,0.448428013
1610531210,1041,0.12150399,100.7880525,10.43496351,0.451765445
1610531211,1042,0.119869247,93.57845051,11.42895081,0.410747498
1610531211,1043,0.12307085,97.74483939,10.21705498,0.437638922
1610531211,1044,0.121137865,98.89549517,10.45914017,0.442181775
1610531211,1045,0.11871024,98.30755219,11.12550572,0.435910232
1610531211,1046,0.121083172,100.2930896,11.03158492,0.446307523
1610531211,1047,0.122528186,96.82474238,9.891575464,0.434665835
1610531212,1048,0.12026962,100.5431484,10.88426001,0.448294442
1610531212,1049,0.120899261,96.03757726,10.68368901,0.426769441
1610531212,1050,0.121875451,98.29086379,10.76308098,0.437638914
1610531212,1051,0.12179999,95.48404245,9.869233212,0.428074046
1610531212,1052,0.122943901,95.82793471,10.90627208,0.424608313
1610531212,1053,0.12074791,96.7563309,10.05685335,0.433497388
1610531213,1054,0.119844317,94.27551561,10.10354129,0.420859872
1610531213,1055,0.122415184,94.75157959,10.38179989,0.421848899
1610531213,1056,0.120031364,97.0969439,10.38570607,0.433556189
1610531213,1057,0.121586111,90.70107069,9.967391785,0.403668395
1610531213,1058,0.119040849,92.4938391,11.16532268,0.406642582
1610531213,1059,0.121390466,94.5129337,9.768416591,0.423722586
1610531214,1060,0.12288447,93.71117458,9.581967057,0.420646038
1610531214,1061,0.120594224,87.87318333,9.614120922,0.391295312
1610531214,1062,0.120454355,93.98106173,10.4480651,0.417664983
1610531214,1063,0.120120906,92.36654364,10.62284273,0.408718505
1610531214,1064,0.12125225,90.77888942,9.071395512,0.40853747
1610531214,1065,0.120590875,92.69638548,9.902433295,0.413969761
1610531215,1066,0.119138383,95.74853584,10.50950494,0.426195155
1610531215,1067,0.120816464,93.81307364,10.49500983,0.416590319
1610531215,1068,0.119434427,92.0019822,9.69860987,0.411516862
1610531215,1069,0.119320383,91.47938456,9.905603083,0.407868907
1610531215,1070,0.119188037,88.69885293,10.62954138,0.390346558
1610531215,1071,0.119733942,92.76380636,10.84628926,0.409587586
1610531216,1072,0.121009102,90.13315275,9.469713881,0.403317194
1610531216,1073,0.118449121,92.75500414,9.915119407,0.414199424
1610531216,1074,0.118298345,90.86384711,9.688723218,0.405875619
1610531216,1075,0.120199848,90.63844986,9.678168158,0.404801409
1610531216,1076,0.12196582,91.77122434,10.16897424,0.408011251
1610531216,1077,0.118982674,92.2303778,10.52880295,0.408507874
1610531217,1078,0.12191701,88.62138429,10.15100552,0.392351894
1610531217,1079,0.11921149,89.4922335,9.562737724,0.399647479
1610531217,1080,0.121076836,86.92210087,9.142848233,0.388896263
1610531217,1081,0.119987841,88.99242726,9.966654966,0.395128861
1610531217,1082,0.117948926,89.4765461,9.880673376,0.397979364
1610531218,1083,0.119088641,87.42318487,10.23179102,0.385956969
1610531218,1084,0.117092066,87.84599543,9.287240579,0.392793774
1610531218,1085,0.119727084,85.97073396,9.512546175,0.382290939
1610531218,1086,0.120299715,85.39992254,9.864110334,0.377679061
1610531218,1087,0.119655708,86.86367869,9.088573282,0.388875527
1610531218,1088,0.119388634,86.24126274,9.373032801,0.38434115
1610531219,1089,0.116982649,85.90815244,10.26835161,0.378199004
1610531219,1090,0.115825386,87.70947218,9.885916986,0.389117776
1610531219,1091,0.120036368,87.44836498,8.572217841,0.394380736
1610531219,1092,0.118037171,87.50167467,9.776751437,0.388624616
1610531219,1093,0.118992684,87.12346235,9.122118959,0.390006717
1610531219,1094,0.119042742,91.89141178,9.542071623,0.411746701
1610531220,1095,0.117195324,88.04025197,9.721582493,0.391593347
1610531220,1096,0.119148449,85.97120061,9.093100611,0.3843905
1610531220,1097,0.118001263,85.24484413,9.488236135,0.37878304
1610531220,1098,0.116985911,86.09715981,9.463624651,0.383167676
1610531220,1099,0.118918445,85.41951578,9.014960256,0.382022778
1610531220,1100,0.116638823,83.57119981,9.689529146,0.369408353
1610531221,1101,0.119012009,85.85991468,9.030951781,0.384144814
1610531221,1102,0.117941981,85.5884516,9.248515346,0.381699681
1610531221,1103,0.117866302,84.11311641,8.807220875,0.376529478
1610531221,1104,0.117342825,85.68316377,8.987188736,0.383479875
1610531221,1105,0.11642617,84.30742051,9.185619922,0.375609003
1610531222,1106,0.117390231,84.4603413,8.597923111,0.379312091
1610531222,1107,0.117424363,86.68589971,8.462219426,0.391118401
1610531222,1108,0.116958594,84.63374557,8.893890782,0.378699274
1610531222,1109,0.116959084,86.42584418,8.858409663,0.387837173
1610531222,1110,0.116392697,82.13065147,9.2301289,0.364502613
1610531222,1111,0.117937191,80.85083776,8.51077383,0.36170032
1610531223,1112,0.115649159,83.30629272,9.078659225,0.371138167
1610531223,1113,0.116900663,81.12444768,8.494675624,0.36314886
1610531223,1114,0.116661992,80.31004038,9.019544472,0.35645248
1610531223,1115,0.117626501,81.79868147,7.674841602,0.370619199
1610531223,1116,0.115922012,83.07305579,9.07552689,0.369987645
1610531223,1117,0.116020602,82.08449982,8.355078945,0.368647104
1610531224,1118,0.117235008,80.07424257,8.670127403,0.357020576
1610531224,1119,0.116526999,78.61581798,8.697430004,0.34959194
1610531224,1120,0.11642085,79.991107,9.05210745,0.354694998
1610531224,1121,0.1166541,83.28059921,9.203314001,0.370386426
1610531224,1122,0.116106144,79.4386828,8.460629708,0.354890265
1610531224,1123,0.117605554,79.70168185,8.042579977,0.358295509
1610531225,1124,0.11510932,77.25362193,9.025856563,0.341138827
1610531225,1125,0.115651982,77.95504574,9.285760792,0.343346425
1610531225,1126,0.115501589,78.70416558,8.680838703,0.350116634
1610531225,1127,0.116977878,79.3514058,8.534608328,0.354083987
1610531225,1128,0.116123162,77.14142635,7.975452879,0.345829867
1610531225,1129,0.116293528,79.59588364,8.70136009,0.354472618
1610531226,1130,0.117426221,77.27299726,8.018830379,0.346270834
1610531226,1131,0.117050819,78.31768386,8.472966723,0.349223586
1610531226,1132,0.115255611,79.22149807,8.218025506,0.355017363
1610531226,1133,0.115705699,75.14121977,8.229364691,0.334559275
1610531226,1134,0.115047462,77.66639947,8.842498622,0.344119504
1610531226,1135,0.113471585,78.15870306,8.624509604,0.347670967
1610531227,1136,0.115299043,76.9433249,9.074116705,0.339346041
1610531227,1137,0.114844105,77.83517878,8.170829119,0.348321748
1610531227,1138,0.115045255,77.28716124,8.326280557,0.344804403
1610531227,1139,0.115196785,73.95296105,8.042845393,0.329550578
1610531227,1140,0.115484427,82.83551398,8.539672555,0.371479207
1610531227,1141,0.114708472,77.62358487,8.410495206,0.346065448
1610531228,1142,0.114881472,76.43901741,8.138158463,0.341504295
1610531228,1143,0.11507969,76.81547229,7.691686664,0.345618928
1610531228,1144,0.116008458,74.51075457,7.73264774,0.333890534
1610531228,1145,0.114809777,76.81458926,8.19947627,0.343075565
1610531228,1146,0.114929773,74.52687113,7.707150111,0.334098605
1610531228,1147,0.115862181,74.34414389,7.534140673,0.334050016
1610531229,1148,0.116475875,73.67689719,7.255975848,0.332104607
1610531229,1149,0.114862393,75.6026949,8.498679273,0.335520078
1610531229,1150,0.114484516,74.33203225,7.81793202,0.332570501
1610531229,1151,0.11586149,70.83336782,7.304845285,0.317642613
1610531229,1152,0.115215247,73.33684989,8.268414544,0.325342177
1610531230,1153,0.11271057,75.63870568,7.745266871,0.339467194
1610531230,1154,0.115749332,74.26142874,8.368918058,0.329462553
1610531230,1155,0.113669248,75.17506486,8.03942841,0.335678182
1610531230,1156,0.113836212,73.63941947,8.002930616,0.328182444
1610531230,1157,0.114172423,72.11100622,8.423775676,0.318436153
1610531230,1158,0.11499011,74.55867895,7.761023824,0.333988276
1610531231,1159,0.11508415,70.89415334,7.692698576,0.316007274
1610531231,1160,0.114551469,71.34956746,8.008808602,0.316703794
1610531231,1161,0.114659392,72.19952012,7.050285941,0.325746171
1610531231,1162,0.114165792,73.25951298,7.797592953,0.3273096
1610531231,1163,0.11530578,72.71182301,7.508309409,0.326017568
1610531231,1164,0.114590849,73.84339057,8.135533328,0.328539286
1610531232,1165,0.114086193,70.16257179,7.577533642,0.312925191
1610531232,1166,0.114256241,72.774206,7.200668525,0.327867687
1610531232,1167,0.112749845,70.22655862,7.409645323,0.314084566
1610531232,1168,0.112899116,69.99292195,7.139944887,0.314264885
1610531232,1169,0.114544199,70.51492331,7.527668246,0.314936275
1610531232,1170,0.113028779,70.57641824,7.575819261,0.315002995
1610531233,1171,0.11549462,69.72238297,7.013780824,0.313543011
1610531233,1172,0.112654777,72.87999908,7.568273422,0.326558628
1610531233,1173,0.113669517,70.75572313,8.092850557,0.313314363
1610531233,1174,0.115017702,70.48257306,6.693057135,0.31894758
1610531233,1175,0.112599929,71.02881817,7.539445573,0.317446863
1610531233,1176,0.111769234,71.21018481,7.502784048,0.318537004
1610531234,1177,0.11293463,71.27093037,7.29022404,0.319903532
1610531234,1178,0.11132948,70.75653632,7.161316632,0.317976098
1610531234,1179,0.112490385,70.42508273,7.794077138,0.313155028
1610531234,1180,0.113127724,70.95690307,7.817538094,0.315696825
1610531234,1181,0.113687607,68.80298887,6.519665846,0.311416615
1610531234,1182,0.112141141,70.3571066,7.54817151,0.314044675
1610531235,1183,0.112141221,66.58366692,6.906659596,0.298385037
1610531235,1184,0.112811304,67.15875707,7.320809213,0.299189739
1610531235,1185,0.111433077,70.22484054,7.353427944,0.314357063
1610531235,1186,0.112273784,68.50517529,7.115081495,0.306950469
1610531235,1187,0.113953407,68.80521739,7.218199901,0.307935087
1610531235,1188,0.111990186,68.66810896,7.165394406,0.307513573
1610531236,1189,0.113508979,68.1844822,6.590204003,0.307971391
1610531236,1190,0.112302103,68.34411334,6.917281989,0.307134157
1610531236,1191,0.111513761,66.65634163,6.646314013,0.300050138
1610531236,1192,0.113037906,67.81294377,7.13535627,0.303387937
1610531236,1193,0.111653304,66.60557545,6.964045323,0.298207651
1610531236,1194,0.111649702,66.58982488,7.239089326,0.296753678
1610531237,1195,0.110347884,68.32017551,7.384917092,0.304676292
1610531237,1196,0.109620541,67.10911654,7.226485573,0.299413155
1610531237,1197,0.112117925,66.92337761,6.827999854,0.300476889
1610531237,1198,0.110508869,64.40712654,7.329394386,0.285388661
1610531237,1199,0.112169574,66.38320045,6.348513937,0.300173433
1610531238,1200,0.112734977,63.74579292,6.364350065,0.286907214
1610531238,1201,0.11184877,64.08112563,6.813098025,0.286340138
1610531238,1202,0.11159167,67.50885112,6.87434481,0.303172532
1610531238,1203,0.110990998,64.80474084,6.848070545,0.289783351
1610531238,1204,0.111659183,64.44152833,6.780657105,0.288304356
1610531238,1205,0.111115374,65.46759747,6.45731114,0.295051432
1610531239,1206,0.112388656,65.01793832,6.337689866,0.293401242
1610531239,1207,0.114450487,62.96969313,6.297123902,0.283362846
1610531239,1208,0.111329452,65.55013621,6.482087937,0.295340241
1610531239,1209,0.109717137,61.89643989,6.627898482,0.276342707
1610531239,1210,0.109170069,63.01733443,7.028349409,0.279944925
1610531239,1211,0.110501356,61.82177369,6.84572224,0.274880257
1610531240,1212,0.111737147,64.18252286,6.863027093,0.286597479
1610531240,1213,0.109487825,62.70162761,6.983168235,0.278592297
1610531240,1214,0.111860283,62.92468066,6.127395414,0.283986426
1610531240,1215,0.110344977,62.76030231,6.545441759,0.281074303
1610531240,1216,0.110977403,64.86608416,6.335439699,0.292653222
1610531240,1217,0.110056575,62.98457143,6.572345973,0.282061127
1610531241,1218,0.110932628,61.17115909,6.389455739,0.273908517
1610531241,1219,0.109981117,62.54176371,6.617714115,0.279620248
1610531241,1220,0.11033302,62.83386479,6.583047556,0.281254086
1610531241,1221,0.111189635,61.87987497,6.428007485,0.277259337
1610531241,1222,0.11049909,61.01451515,6.35979491,0.273273601
1610531241,1223,0.110775232,62.44798059,6.398449315,0.280247656
1610531242,1224,0.110633788,62.10638952,6.251368298,0.279275106
1610531242,1225,0.110974547,60.49216994,6.35973874,0.270662156
1610531242,1226,0.110668097,64.37911278,6.470137743,0.289544875
1610531242,1227,0.111210327,62.08844456,6.626820726,0.277308119
1610531242,1228,0.10936401,60.83963472,5.883991603,0.274778216
1610531242,1229,0.109716844,62.61404841,6.987937457,0.278130555
1610531243,1230,0.109649571,61.21256655,6.895410247,0.271585781
1610531243,1231,0.110688812,63.69608894,6.570309181,0.285628899
1610531243,1232,0.109776693,60.94786061,6.409502216,0.272691792
1610531243,1233,0.108717146,62.08786009,6.802456689,0.276427017
1610531243,1234,0.111376599,61.33367018,5.80849255,0.277625888
1610531244,1235,0.111603471,58.02314504,5.868071351,0.260775368
1610531244,1236,0.110820184,60.02916355,5.928656375,0.270502536
1610531244,1237,0.110568271,60.92304813,5.783981807,0.275695332
1610531244,1238,0.10909824,59.50640312,5.769772929,0.268683151
1610531244,1239,0.109038626,60.72584621,5.740330977,0.274927576
1610531244,1240,0.109056884,62.27186056,6.181449417,0.280452056
1610531245,1241,0.109151769,62.85292932,6.096821212,0.283780541
1610531245,1242,0.109633905,58.70631104,6.120885168,0.262927129
1610531245,1243,0.108357468,58.75399595,6.163900694,0.262950476
1610531245,1244,0.110446978,57.85426116,6.016675918,0.259187926
1610531245,1245,0.107418042,58.84332522,5.842136226,0.265005945
1610531245,1246,0.108361815,58.17096825,6.290245908,0.259403612
1610531246,1247,0.10913688,59.88641805,6.36422751,0.267610953
1610531246,1248,0.108806605,57.33686121,6.289469437,0.255236959
1610531246,1249,0.108006634,59.78045382,6.132568588,0.268239426
1610531246,1250,0.10833226,58.04720388,5.891498097,0.260778529
